text,time
"왜 도대체 여기서 후회라는 단어가 나오는거지?? 후회는 자신의 행동이 후회가 되었을때 말하는건데

진짜 다시봐도 항상 생각하지만 u20 국.가.대.표 여러분들 당신들은 후회할 자격도 없습니다. 한달반동안 5천만이 넘는 대한민국 국민들에게 기쁨과 환희를 안겨준것만으로도 당신들은 이미 그들의영웅입니다. 절대 고개숙이지 마시고 앞으로 우리나라에게 더 큰 즐거움을 주는 크나큰 선수로 성장할때까지 묵묵히 뒤에서 응원하겠습니다.",5년 전
정말 감사합니다 ^^,5년 전
이강인 이렇게보니깐 ㅈㄴ잘생겼네ㅋㅋ,5년 전
나만 이광연이랑 김승규 닮은 거 같나,5년 전
다른 선수들도 정말 소신있고 최선을 다했다고 느껴진다 이 샛별들이 멋지게 날개를 펼칠 수 있도록 항상 응원하겠다 감사해요,5년 전
이강인이  진심으로 많이 뛰어주고 정든 형들에게 감사하는 마음이 크고 뭔가 찡한게 있나보다  눈가가 촉촉해지는게 팀이랑 헤어지기가 시원 섭섭하고 후련하고 아쉽고 그런가보다  ㅜ,5년 전
"잠못자면서 응원했는데 2002년생각도나고 감동입니다 ㅠ
자책하지마세요
값진 준우승 고마워요
한달동안 행복했습니다",5년 전
강인아 내년에 도쿄 올림픽에서 보자!!!!,5년 전
이강인 선수의 인터뷰에 평소 생각과 행동들이 녹아있네요. 축구 실력이 단순 운동 신경 뿐만 아니라 머리속에서 나오는 것 같습니다. 아직 어리지만 단단한 몸과 마음가짐을 보니 정말 대단한 선수로 성장할 것 같습니다. 대단합니다.,5년 전
"제발 부담좀 안줬으면 좋겠다ㅎ 이강인이 엄청 잘하는건 맞지만 메시와 호날두와 비교대상도 안될뿐더러 나이가 어리기 때문에 저런 세계적인 선수로 거듭나려면 혼자 내버려두고 팬들은 뒤에서 응원해주는게 최고다ㅎ 인터뷰하는데 아시아 최초로 골든볼받았네, 이강인 신드롬이네 어쩌네 주위사람들 덕분이라고 계속 계속 얘기하는데 할말없다잖아;;; 부담주지말고 스스로 자라게 내버려두자 제발",5년 전(수정됨)
누가 가장 잘했냐 이건 없는거 같아요 진짜 팀전체가 너무 열심히 해주고 잘 해주고  간절함이 보였던거 같아요 준우승이라는 업적이 결코 쉬운게 아닌만큼 한국 와서는 푹 쉬고 최고의 선수가 되시기를 원합니다ㅎㅎ,5년 전
준우승의 참뜻은 자기위로 하나만 있다는 뜻이다.,5년 전
이강인 선수 형형 거리는거 왜이렇게 귀엽고 훈훈하냐 ㅋㅋ 멘탈 좋다,5년 전
와 어린나이부터 주변을 챙기네.. 보기 흔치 않은 성품이다.,5년 전
사실 이강인은 u20 한번더 가능,5년 전
걍 인성부터 우승이다,5년 전
이강인 선수 눈빛이 너무 좋아요. 소년같기도 하고 남성적이기도 하고 깊고 맑고..축구를 잘 알지는 못하지만 인터뷰 하는것 보면서 인간적으로 너무 응원하게 되었어요. 미래가 기대되요 화이팅,5년 전
"우승을 못했다가 아니고
준우승이나 했다가 맞다.
2002년 때문에 눈만 높아져서 다들 한국을 높아 평가하는데
우리는 아시아 최고가 되기 전까지 도전자다.
대한민국 자랑스러워 유후",5년 전
피파 주관 최초 결승 진출 준우승이면 충분히 결과 좋은거  선수들 고생하셨습니다  골든볼 지렸습니다 강인선수,5년 전
... 유럽스타일의 축구에 한국인스러운 겸손함을 갖추었네...   겸손함도 고급스럽다.,5년 전
0:47 여민지 선수도 2010년 u17 월드컵 골든볼 수상자입니다. 남자 최조로 수정 부탁드려요,5년 전
정말로 월드컵 경기를 보는 기간동안 정말로 행복했고 꿈만 같은 시간이었습니다. 모든 선수들에게 정말로 감사합니다! 이 시대에 태어나 이 역사적인 순간을 함께 할 수 있어 영광이었습니다. 선수들 고생 많이 하셨고 앞으로 잘 성장해서 대한민국 축구의 새역사를 다시 써주시길 바랍니다!,5년 전
"당연하지  광고에 혼자 상받고 스포트라이트도 몰빵인데
함께 고생한 팀은 뭐냐?",5년 전
"축구감동, 인성감동ㅎㅎ
사람도 좋은데 ㅠㅠ실력도 좋아",5년 전
진짜 멘탈 갑이네요. 결승 페널티킥도 흥분않고 골키퍼를 속일 정도면..,5년 전
자 이제 내가 월드컵 나갈 준비한다 기대해라 애들아,5년 전
"우승보다 더 큰것을 느끼고 배웠어요~♡
그간 고생 많았고 열심히 버텨주고 해내주어 감사했습니다^^",5년 전
강인이는 보면 볼수록 매력 있네요,5년 전
아주 멋진 아기호랑이  best of best player. 이강인  멋집니다,5년 전
역대급이다,5년 전
월드컴 3개월전 밴투 나가고 정정용 들어온다,5년 전
"야 깡기리 와,, 멘탈에 인성에 그 나이에 내가 참 부끄러워지고 배운다 그런 부분.",5년 전
한국 인 최초 골든볼 역사를 쓰는구나 대한민국에 진짜 세계 레전드 선수 한명 나오네,5년 전
아시아 최초 아닌걸로 알고있어요 2003년에 uae의 이스마일 마타르 선수 있어요,5년 전
주장이 괜히 주장이 아니네요 말도 잘하고 든든해요,5년 전
황태현 짱!,5년 전
긍정적이고 귀엽고.. 이강인 입술마저 입덕하게 만드는 포인트다,5년 전
고생 많았습니다! 우리에겐 월드컵이 있잖아요ㅋ,5년 전
아쉽지만.. 앞으로 발전 하기 위해선.. 우승보다   값진 준우승 일수도  있겠네요..  애국당 이 광화문 불법 점거만  안했어도..   선수들에게  국민들의 기를  불어넣었을텐데..ㅠㅡ,5년 전
원팀!  당신들은 우리나라 최고의 성과를 이뤄내신 분들입니다. 앞으로도 이대로의  모습을 보여주세요.,5년 전
"우리나라에서 골든볼 나왓다는게 정말 뿌듯하다.아시아, 한국 최초라니ㅠㅊㅋㅊㅋ",5년 전
골든볼 아시아최초 이강인 아닌데,5년 전
후회라는 단어는 어울리지않습니다 대한민국 역사상 누구도 해내지 못한것을 여러분이 해냈습니다. 말그대로 자부심느끼며 귀국하세요~ 미래가 기대됩니다,5년 전
기자들 질문이 이강인 너가 잘했다 너가 잘했다라고 하고 이강인은 모두가 잘했다 모두가 잘했다고 대답하는데 정말 진심으로 느껴진다.,5년 전(수정됨)
2년후에는  주장으로   열심히  화이팅,5년 전
강인이 보면 왜케 오지냐 ㅋㅋㅋㅋ,5년 전
우승은못했지만 역사를썻다,5년 전
후회는 무신... 2등도 잘했지... 세계 2등은 아무나하나?,5년 전
"형이 경기 지고서 진짜 존나 욕 많이했거든?
너 인터뷰보고 사과할께
형이 잘못했다. 반성한다!미안하다!!진심으로 앞으로 욕안하께 약속 꾹!!!",5년 전
이강인 선수는 성인이 되서도 걱정이 안됩니다. 멘탈이 남다른것 같아요,5년 전
"이강인 선수는 인성도 멋지네 ,,
이번 U-20 선수들 모두 마인드가 훌륭한 거 같아요",5년 전
자자 이제 시작이다 애들아 수고했다 부상조심하고 화이팅,5년 전
제발 김정민 욕 좀 하지마라 아휴!!!,5년 전
"동네 운동장 나가서 4분동안 전력질주도 못하면서 제발입 놀리지 마세요. 

충분히 잘했고 감사합니다. 라는 생각 좀 가져 쫌!!!",5년 전
"언론에 부탁하고 싶습니다
이강인과 메시 또는 호날두랑 비교하지 말았으면해요
그리고 이강인 선수의 스타일은 그 두선수와 다르고요


이강인 선수는 우리나라의 소중한 볼배급을 담당할거라고 봅니다


그게 카트르가 아니라고 해도 그 다음을 위해서도
그냥 지켜봐주세요 언론님들아 
그가 가장 높게 성장 할수 있게",5년 전
형바보,5년 전
말할때마다감사함에  울컥울컥하는듯 그만질문해라임마,5년 전(수정됨)
아니근데ㅋㅋ이강인ㅋㅋㅋㅋ반복재생틀어놨냐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5년 전
전력이 약하면 키우면 되고 수비가 약하면 또 노력하고 경험하면 되고 이강인선수 실력에 감탄했지만 같이 뛰는 우리선수들 또한 가능성을 보여줬다고 생각합니다 멋집니다 자랑스럽습니다 ㅎㅎ 항상 마인드컨트롤 잘 해서 좋은 모습 많이 보여줬으면 좋겠습니다 자랑스럽습니다 !!,5년 전
국민의 관심이 강인이에게 부담이될까 걱정ㅠ,5년 전
이강인 덕분에...2강 in,5년 전
딴선수들은 술한잔할텐데 강인이만 못하노,5년 전
할말하고 자기소신잇고 실력도있고 어린나인데 어찌이래 어른스럽은지 많은힘듬도잇엇을것이고 순탄치안앗을텐데 당당함과 여유 위에사람들을 존경할하는 말을 하는거보니 정말이런아들을 키워낸 어른들이 얼마니뿌듯하실지 !! 이강인선수앞으로도 방송이전부가아닌 본인의모습을 꼭잘키워내는 선수가되기를,5년 전(수정됨)
슛돌이 때 조그만 한 애가 이정도로 커서 의젓해진게 내가 애는 없지만 뭔가 내 자식이 큰것 처럼 흐뭇한 느낌이 든다 ㅋㅋ 손흥민 이승우랑 다르게 이강인은 뭔가 계속 정이 감,5년 전
0:15 손흥민 너무 닮았는데..?,5년 전
이강인은 스페인어를 더 잘하는 걸로ㅋㅋㅋ,5년 전
다들 왜이렇게 순하고 착해ㅠㅠㅠ💕,5년 전
"https://m.tuttosport.com/sondaggi/calcio/golden-boy/2019/06/14-57979008/vota_il_golden_boy_2019_le_100_nomination/risultati.html
골든보이 투표 해 주세요 53번 이강인입니다",5년 전
우리 애기 호랑이들ㅠㅠ축하해!!!,5년 전
후회할 성적이 아닌데 무슨 후회를 하노~~~한국축구 역사에 남았는데.몇십년 지나도 계속 회자 될거다 2019년 결승.골든볼 이강인,5년 전
"와
진심
멋있다.
가즈아 앞으로 ㅋㅋ",5년 전
제일하고 싶은게 '형들이랑 이야기하고 장난치고 노는거에요' 란다.    이선수들 이뻐서 어뜨카나요 ?,5년 전
제발 질문좀 저따구로 안했으면 좋겠다...몇번째야,5년 전
말도 너무 이쁘게 한다. 아직도 너무 이쁘다..,5년 전
사랑스럽다 사람이 ㅋㅋ 왜케 기욥냐ㅠㅠㅜ,5년 전
"손흥민 박지성 이강인 
 눈 존 똑 닮음 진심",5년 전
진정 즐겨주고 받아들이는 모습이 마음아프게 미안하고 슬퍼하는모습보다 훨씬 큰 기쁨을 주는것 같습니다,5년 전
"다들 고생하셧습니다.
그리고 강인아..ㅠ 갠적인 팬으로써 기대가되는건 어쩔수가없다... 항상 몸조심하고 화이팅♥",5년 전
"진짜 축구소설 주인공같다 호날두,메시랑 같은 선에서 뛰는 선수가 되었으면..",5년 전
"멋있다..보통 좋은성과를 냈어도, 경기에 졌다고 죄송하다고 하기도 하는데, 이강인선수는 ""후회하지 않는다. 자부심을 갖겠다""고 말하는 그 당당함. 그런 탈아시아급 멘탈력이 선수들에게 좋은 영향을 주었을것 같다. 10살때 스페인가서 생활 문화가 다르게 컸을텐데, 국내파형들과 스스럼없이 잘어울리는게 신기하네..친화력 좋다 국대가서도 잘하겠지ㅎㅎ또한, 영상에 나오는 엄원상  이광연 황태현 모두들 대단한거 같다. 그 외 선수들도 모두 발전하는 계기가 되었으니 다음번에 더 좋은 모습으로 뵙길 희망한다!!!!!",5년 전(수정됨)
앞서 아시아에서 준우승한 카타르와 일본은 결승서 둘다 4대0으로 쳐발렸지만 우리는 그렇게 발리진않음,5년 전
"https://m.tuttosport.com/sondaggi/calcio/golden-boy/2019/06/14-57979008/vota_il_golden_boy_2019_le_100_nomination/

이강인 골든보이 후보 (현재 2위)",5년 전
옆모습 손흥민선수 닮았다...,5년 전
손흥민이랑 마인드가 비슷한듯... 팀워크 중요시하는 거 너무 보기좋아..,5년 전
강인이형ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,5년 전
"강인아
형들에게 그만 예의갖춰라
너무 과하다
너 실력으로 너가받은상이야
형들"" 이란 단어가 20번 나오네ㅠ
다음 인터뷰때는 동료선수"" 라고
말하거라",5년 전(수정됨)
"진짜 강인이 멘탈은 한국말로 진국이다~~
얼마나 스페인에서 경쟁하면서 축구를 했을까싶다~~
마인드 자체가  똑부러져서
앞으로 더 성장할것이다~",5년 전
👍🏾👍🏾👍🏾👍🏾,5년 전
강인아 니가 짱먹어,5년 전
덮강인 미쳣다 진짜 ㅜㅜ 다들 수고하셨습니다 이강인 사랑해💜💜,5년 전
"https://m.tuttosport.com/sondaggi/calcio/golden-boy/2019/06/14-57979008/vota_il_golden_boy_2019_le_100_nomination/
53번 이강인 뽑아주세요!!!!",5년 전
머야 ㅋㅋ 강인이 왤케 기여워 ㅋㅋㅋ,5년 전
기자님아....도대체 귀가 막히셨냐? 저보다는 옆에서 많이 뛰어준 형들. 코칭스태푼들께 고맙다고....다른것 보다는....저보다는 엎에서 많이 뛰어준 형들. 코칭스탭분들께 감사하고 후회는 없고 저 보다는 옆에서 형아들이 열심히 뛰어주셨고 코칭스태푼들께 감사하고....형아들이랑 놀게 슛돌이 좀 보내줘~~~~~♡♡♡,5년 전
엄원상 전혀 안부족했다  엄원상은 항상 제 몫해줬다 앞으로 더 성장하길~^^,5년 전
행복회로 자꾸 그려진다...ㅋㅋ,5년 전
"수고했다.대한민국
자랑스럽다.대한민국
고개 들어라.대한민국
멋있는  경기 였다.대한민국
모든 선수들 멋있는 결승전 보여줘서 고맙습니다!!",5년 전(수정됨)
후회 할게 없고 오히려 많은 것을 배웠지 웃자 웃어 이제 성인대표팀에 합류하자,5년 전
나중에 강인 우영 승호 승우 라인 진짜 설레네,5년 전
후회좀 하지! 우승의 기회를 놓쳤는데,5년 전(수정됨)
"강인아 내생에 FIFA결승전이라니 
고맙다 부상없이 훨훨날길",5년 전
충분히 잘했고 충분히 노력했다고 생각합니다 애기호랑이들 이런 좋은 명경기들 볼 수 있게 해주셔서 정말정말 감사합니다,5년 전
실력도 인성도 킹이다 진짜 ㅋㅋㅋㅋㅋ,5년 전
진짜 인터뷰 내내  자신보다는 무조건적으로 형들 코치님 감독님 저보다는~ 이거부터 늘 매 인터뷰마다 항상 잘챙기고 아껴주는게 보이는것같다.. 자신도 자신의 대한 부담감이 많았을텐데 최고네요,5년 전
아시아최초 골든볼은 아니에요 우즈베키스탄 선수가 2003년도에 아시아최초로 받았어요,5년 전
전문가들은 우리가 최약체라고 판단했지만 준우승이라는 대이변을 일으켜낸 우리 u20선수들 수고하셨습니다!,5년 전
"FIFA U-20 World Cup 대한민국 팀의 준우승을 축하드립니다 !

 대한민국 축구역사의 새 길을 개척하고 전진한 선수들의 노고를 격려하고 치하합니다  국민들에게 희망을 주는 플레이와 경기를 즐기는 모습을 보여줘 감사합니다. 

  무엇보다도 선수들 자신에게 아쉬움이 더욱 크겠지만, 좀 더 성장해서 세계일류의 선수로 대성하길 바라는 마음으로 노파심에 몇 자 적어보고자 합니다. 
선수들 당사자와 코칭 스태프 및 관계자들 그리고 열렬한 대한민국 축구팬들의 너그러운 양해를 바랍니다.

1). 
2).",5년 전
"근데 진짜 내가 한국이 결승에가서 뛰는 거 볼수 있을까 했는데...진짜 결승간 것만으로도 대단하고 장합니다!!그리고 감사합니다!!
그리고 이강인 선수 골든볼 축하드리고
이강인선수를 비롯한 u20대표팀 선수분들 고생하셨고 준우승 축하드립니다!!
이강인 선수는 가장 하고싶은 형들과 이야기하고 장난치셨기를 빕니다~💖💖👍👍
🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷",5년 전
당당하고 멋있다 마인드가 완전 난데?,5년 전
빛광연!! 빛광연!!!!,5년 전
우는선수가 많지 않다는게 질문인가;;;,5년 전
멋지다!!,5년 전
강인아 나 쌀 거 같앙,5년 전
말투에 당당함이보기좋다,5년 전
이쁘다 후회 안해요!!!,5년 전
아니 우승못했다고 말하는 ㅅㄲ들이 젤 싫음. 니네가 살아 생전에 피파 월드컵 결승전에 가서 보는게 얼마나 영광인건지 모르냐? 준우승이 어디야 ㅉㅉ,5년 전
2명정도빼고는 모두다 최고의기량으로 수고하셨습니다,5년 전
"후회하지 않을 정도로 경기 뛰어준 것 만으로도 고맙고 자랑스럽습니다! 항상 팀을 챙기면서 겸손함과 좋은 팀워크 보여준 선수들, 앞으로도 이렇게 잘 맞는 팀이 나올 수 있을까하는 생각이 드네요 정말 정말 고생 많으셨고 준우승이라는 좋은 결과도 남겼으니 편하게 쉬세요~ 그리고 지금 보다 더 뛰어난 기량을 가진 선수들이 될거라 믿고 응원합니다! 선수들 수고하셨어요 경기하시는 내내 기쁨을 주셔서 감사합니다 !!",5년 전
당연히 그렇겠지 우승은 못했지만 넌 혼자만 스포트라이트 다 받고 광고 계약에 상도 받았잖아,5년 전
화이팅~!!! 너무너무 고마워♡♡,5년 전
앞으로 채워나갈 부분을 발견했기에 값진 결승전. 꼭 월클로 성장하길,5년 전
강인씨 말 들으니깐 축구보는동안 다른선수들 비판했던게 정말 미안하네요 다들 너무 고생했고 앞으로도 좋은 모습 부탁드립이다. 그리고 열심히 경기에 임해주셔서 감사합니다.,5년 전
잘했어요!결승전보는자체가 큰 축제였어요!고생했어요~~~~~~♡,5년 전
수고했어요 대표팀~~~~~~~~~~~~ 12:10으로 결승전 하느라 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ강인아 2년후에는 최고참으로 뛸수있으니 그때 또 화이팅~그땐 어슬렁거리는애 없을테니까 ㅎㅎㅎ,5년 전(수정됨)
100년뒤에도 FIFA주관하는대회 결승 못본다  고로 우리는 황금세대에 살아가는것이라본다,5년 전
2:33 술먹는거구먼,5년 전
귀여워 ㅋㅋㅋㅋㅋㅋ,5년 전
진짜 겸손하다...,5년 전
개멋있다,5년 전
U20한번더  출전  할 기회가있는선수도있고  그렇지않은선수 행복한 추억  축하합니다,5년 전
"선수단 다들 너무 멋집니다!!! 충분히 휴식하시고, 선수들끼리 관광하고 그러는 시간 있었으면 좋겠네요ㅎㅎ 덕분에 U-20 기간동안 너무 행복했습니다!!",5년 전
강인인 말도 잘해~,5년 전
"서로가 서로를 격려하고 보기좋다. 
선수들이 아쉽지만 후회하지 않는다고 하는데
국민들이 뭐라고 할 이유가 없죠..
그리고 우승은 본인들이 제일 하고 싶었을거니까 다 이해되고 늘 응원합니다. 

한국 축구 화이팅 이강인 겸손함 감동.....😭",5년 전
결과가 어떻게 됐든 후회없으면 된겁니다!,5년 전
"이강인 선수 이 영상 넘 잘생겨보인다.. 강인선수의 겸손과 긍지, 실력에 앞으로의 모습도 너무 기대되네요 모든 선수분들 수고 많으셨습니다!",5년 전
오 이규혁인가 잘생김,5년 전
와 우리나라가 준우승을 하다니 개쩐다...ㄷㄷ,5년 전
2002봤고 결승전도 봤고 다시볼수 있을까?..,5년 전
준우승은잘한거다 왜냐 미래에 다른유망주들이우승을목표로 연습할것이니우승을 했으면 최초가아니니ㅎ,5년 전
이강인 의젓하다! 멋지네~~,5년 전
우리선수들 국민들께 많은 힘을 주셨습니다. 젊은이다운 기상도 의식도 멋지게 느꼈습니다. 자신감보다는 자존감이 높아 쉽게 무너지지않았던것도 같습니다. 감사합니다.고맙습니다~,5년 전
2:03 TMI긴 한데 아시아 최초 골든볼은 2003년에 UAE 선수가 먼저였습니다 ㅎ,5년 전
강인이형 잘생겼어,5년 전
잘난 개보인지쿠보는레알유니폼판매하러갔냐?,5년 전
이강인은 후회 안해도 됨 이강인 없었으면 16강도 못갈게 팩트임 ㅋㅋ,5년 전
이강인 선수의 이름뜻 2강in  2강 안으로 든다,5년 전(수정됨)
우리 선수들 정말 자랑스럽습니다 연일 대한민국이 화제가되고 세계를 놀래킨 어기 호랑이들 앞으로도 꽃길만 가득하길 바랍니다 제발 군면제 시켜줘요,5년 전
우린 우크라이나에게 패배한 것이 아니라 준우승을 한 것이다,5년 전
"아니 근데 너희들 왜이리 말을 잘해요? 청소년인게 믿기질 않네 ,,",5년 전
이강인선수 존경합니다. 살아있는 위인이십니다..,5년 전
